Timestamp,Open,High,Low,Close,Volume,Symbol,hourly_return,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,fast_vol,slow_vol,vol_trend_long,vol_trend_short,vol_trend_signal,bollinger_mid_band,bollinger_std,bollinger_upper_band,bollinger_lower_band,bollinger_long,bollinger_short,bollinger_signal
2019-09-09 03:00:00+00:00,10321.7,10342.3,10275.0,10310.7,172.7451295,BTC/USD,-0.0011044264248554203,10335.888982166112,10418.219769719983,0.0,-1.0,-1.0,0.0035799496072303166,0.003705769606486207,1.0,0.0,1.0,10405.049999999996,59.2087786875557,10464.258778687552,10345.84122131244,1.0,0.0,1.0
2019-09-09 04:00:00+00:00,10310.7,10334.7,10257.0,10327.3,173.6702196,BTC/USD,0.0016099779840359485,10331.594491083055,10412.131144730598,0.0,-1.0,-1.0,0.0035379318019972917,0.003628930536341394,1.0,0.0,1.0,10395.169999999995,54.45261677525024,10449.622616775245,10340.717383224744,1.0,0.0,1.0
2019-09-09 05:00:00+00:00,10327.3,10334.9,10299.0,10306.3,37.10937204,BTC/USD,-0.002033445334211237,10318.947245541527,10405.043949564588,0.0,-1.0,-1.0,0.0026924225694253063,0.0035248088236247387,1.0,0.0,1.0,10384.559999999994,49.61579120431822,10434.175791204312,10334.944208795676,1.0,0.0,1.0
2019-09-09 06:00:00+00:00,10306.3,10306.3,10225.6,10250.0,129.4927128,BTC/USD,-0.005462678167722612,10284.473622770764,10394.661120080335,0.0,-1.0,-1.0,0.0032205954074174883,0.0036159879172443735,1.0,0.0,1.0,10370.919999999995,47.04304411907034,10417.963044119066,10323.876955880924,1.0,0.0,1.0
2019-09-09 07:00:00+00:00,10256.2,10265.8,10073.2,10143.0,516.1040001,BTC/USD,-0.010439024390243912,10213.73681138538,10377.808127719643,0.0,-1.0,-1.0,0.0049066781771974835,0.0042392030381652535,0.0,-1.0,-1.0,10357.804999999997,68.58471116256415,10426.389711162561,10289.220288837432,1.0,0.0,1.0
2019-09-09 08:00:00+00:00,10143.0,10152.0,10051.0,10141.5,272.6127507,BTC/USD,-0.00014788524105291412,10177.61840569269,10361.983279328604,0.0,-1.0,-1.0,0.005393114242889138,0.004112094578083959,0.0,-1.0,-1.0,10344.579999999996,82.82526693041724,10427.405266930413,10261.75473306958,1.0,0.0,1.0
2019-09-09 09:00:00+00:00,10141.5,10256.0,10138.8,10240.9,231.06420400000002,BTC/USD,0.009801311443080385,10209.259202846344,10353.874694336044,0.0,-1.0,-1.0,0.009004479427049107,0.004907836963741911,0.0,-1.0,-1.0,10337.644999999995,85.50214817240023,10423.147148172395,10252.142851827595,1.0,0.0,1.0
2019-09-09 10:00:00+00:00,10240.9,10252.0,10197.2,10250.8,110.239488,BTC/USD,0.0009667119100860155,10230.029601423172,10346.972090407296,0.0,-1.0,-1.0,0.006504867113167472,0.004761221452131933,0.0,-1.0,-1.0,10329.034999999994,85.12395466544575,10414.15895466544,10243.91104533455,0.0,0.0,0.0
2019-09-09 11:00:00+00:00,10250.8,10523.0,10226.9,10422.3,520.0194862,BTC/USD,0.016730401529636785,10326.164800711585,10352.016575167052,0.0,-1.0,-1.0,0.010096114092269154,0.006380673084271108,0.0,-1.0,-1.0,10329.809999999994,85.93590573635063,10415.745905736345,10243.874094263643,0.0,-1.0,-1.0
2019-09-09 12:00:00+00:00,10422.3,10430.0,10349.0,10363.3,271.53824489999994,BTC/USD,-0.0056609385644244,10344.732400355791,10352.772192373408,0.0,-1.0,-1.0,0.011659291544837493,0.006360122096001816,0.0,-1.0,-1.0,10327.224999999995,83.99411555197541,10411.21911555197,10243.23088444802,0.0,0.0,0.0
2019-09-09 13:00:00+00:00,10361.2,10386.1,10323.0,10330.4,157.555097,BTC/USD,-0.0031746644408634506,10337.566200177895,10351.273993577257,0.0,-1.0,-1.0,0.00880319053539837,0.006199586810849528,0.0,-1.0,-1.0,10324.714999999993,83.06003076399959,10407.775030763993,10241.654969235993,0.0,0.0,0.0
2019-09-09 14:00:00+00:00,10330.5,10369.8,10306.3,10341.7,216.293084,BTC/USD,0.00109385890188185,10339.633100088948,10350.632851868288,0.0,-1.0,-1.0,0.006316201738451347,0.0059963963886018115,0.0,-1.0,-1.0,10324.304999999995,82.94933440925023,10407.254334409245,10241.355665590745,0.0,0.0,0.0
2019-09-09 15:00:00+00:00,10341.7,10372.0,10316.3,10326.9,96.96721744,BTC/USD,-0.001431099335699293,10333.266550044475,10349.043533776237,0.0,-1.0,-1.0,0.004579201428458967,0.005802923169407344,1.0,0.0,1.0,10322.919999999995,82.64758155464924,10405.567581554644,10240.272418445345,0.0,0.0,0.0
2019-09-09 16:00:00+00:00,10326.9,10332.0,10177.0,10259.7,560.2629243,BTC/USD,-0.006507277111233667,10296.483275022238,10343.060464593254,0.0,-1.0,-1.0,0.004852339272089695,0.005835049273760692,1.0,0.0,1.0,10318.034999999994,83.38637573300063,10401.421375732994,10234.648624266994,0.0,0.0,0.0
2019-09-09 17:00:00+00:00,10259.7,10290.0,10231.0,10265.0,183.5463385,BTC/USD,0.0005165843055838781,10280.741637511119,10337.832988799822,0.0,-1.0,-1.0,0.004241915300460163,0.005642948448233214,1.0,0.0,1.0,10310.529999999995,80.90835035943668,10391.438350359433,10229.621649640558,0.0,0.0,0.0
2019-09-09 18:00:00+00:00,10265.0,10289.2,10251.0,10255.0,115.23225490000002,BTC/USD,-0.00097418412079886,10267.87081875556,10332.285911337462,0.0,-1.0,-1.0,0.003018049533299882,0.005452127744296426,1.0,0.0,1.0,10303.309999999994,78.98040996275945,10382.290409962754,10224.329590037234,0.0,0.0,0.0
2019-09-09 19:00:00+00:00,10255.0,10317.9,10243.0,10311.3,120.72450890000002,BTC/USD,0.005490004875670307,10289.58540937778,10330.88054763523,0.0,-1.0,-1.0,0.004644876701534748,0.005483968592066763,1.0,0.0,1.0,10298.444999999994,75.05250425354103,10373.497504253535,10223.392495746453,0.0,0.0,0.0
2019-09-09 20:00:00+00:00,10310.0,10316.9,10232.0,10237.8,219.1596523,BTC/USD,-0.00712810217916271,10263.692704688889,10324.64722181362,0.0,-1.0,-1.0,0.006547548444265449,0.005589273318717753,0.0,-1.0,-1.0,10290.219999999994,72.02471505628168,10362.244715056275,10218.195284943713,0.0,0.0,0.0
2019-09-09 21:00:00+00:00,10237.8,10278.0,10232.1,10277.9,76.46426815,BTC/USD,0.003916857137275631,10270.796352344445,10321.516700214628,0.0,-1.0,-1.0,0.0060738938013133095,0.005519193757771253,0.0,-1.0,-1.0,10284.194999999994,67.38986707363286,10351.584867073627,10216.805132926362,0.0,0.0,0.0
2019-09-09 22:00:00+00:00,10277.9,10375.0,10277.9,10330.8,209.96987259999997,BTC/USD,0.005146965819865956,10300.798176172222,10322.138375029952,0.0,-1.0,-1.0,0.005083241638088955,0.005507483233536369,1.0,0.0,1.0,10284.629999999994,67.67489700178264,10352.304897001777,10216.95510299821,0.0,0.0,0.0
2019-09-09 23:00:00+00:00,10330.8,10371.5,10314.5,10314.5,55.26034866,BTC/USD,-0.0015778061718355607,10307.649088086111,10321.626855904653,0.0,-1.0,-1.0,0.004530916655560969,0.005336519171007803,1.0,0.0,1.0,10284.819999999992,67.7572260663162,10352.577226066309,10217.062773933676,0.0,0.0,0.0
2019-09-10 00:00:00+00:00,10314.5,10371.8,10305.8,10344.0,174.83684019999998,BTC/USD,0.0028600513839740493,10325.824544043055,10323.125118434702,1.0,0.0,1.0,0.003472144928140125,0.005207034288387845,1.0,0.0,1.0,10285.654999999993,68.40805181133952,10354.063051811332,10217.246948188655,0.0,0.0,0.0
2019-09-10 01:00:00+00:00,10344.0,10388.0,10333.9,10333.9,98.84206529,BTC/USD,-0.0009764114462490481,10329.862272021528,10323.846680019706,1.0,0.0,1.0,0.0029750393426232,0.005037971320923905,1.0,0.0,1.0,10287.034999999993,69.12111624183751,10356.15611624183,10217.913883758156,0.0,0.0,0.0
2019-09-10 02:00:00+00:00,10333.9,10359.2,10285.0,10285.1,117.5608584,BTC/USD,-0.0047223216791336675,10307.481136010763,10321.251930770804,0.0,-1.0,-1.0,0.003774551049058854,0.005017647235771313,1.0,0.0,1.0,10288.789999999994,68.5747375610742,10357.364737561067,10220.21526243892,0.0,0.0,0.0
2019-09-10 03:00:00+00:00,10285.1,10314.0,10271.6,10301.5,80.66867969,BTC/USD,0.0015945396738972217,10304.490568005382,10319.929203055664,0.0,-1.0,-1.0,0.0035241345926175617,0.004869090930433094,1.0,0.0,1.0,10296.714999999993,59.38195078421083,10356.096950784204,10237.333049215782,0.0,0.0,0.0
2019-09-10 04:00:00+00:00,10301.5,10327.5,10279.3,10301.0,89.59941754,BTC/USD,-4.853662088044608e-05,10302.74528400269,10318.661570954391,0.0,-1.0,-1.0,0.002496123613720281,0.004703262175053403,1.0,0.0,1.0,10304.689999999993,46.82147393070315,10351.511473930696,10257.868526069291,0.0,0.0,0.0
2019-09-10 05:00:00+00:00,10301.0,10306.0,10255.0,10273.3,83.31977519,BTC/USD,-0.002689059314629705,10288.022642001346,10315.62384224829,0.0,-1.0,-1.0,0.0023455421917269108,0.004590170919030215,1.0,0.0,1.0,10306.309999999994,45.02422622721313,10351.334226227207,10261.28577377278,0.0,0.0,0.0
2019-09-10 06:00:00+00:00,10273.3,10273.3,10239.0,10268.0,57.73861024,BTC/USD,-0.0005159004409488466,10278.011321000673,10312.434616001306,0.0,-1.0,-1.0,0.0017500295127270418,0.004434208108918939,1.0,0.0,1.0,10307.169999999995,44.06212241335823,10351.232122413352,10263.107877586637,0.0,0.0,0.0
2019-09-10 07:00:00+00:00,10268.0,10302.0,10250.0,10279.2,57.32844361,BTC/USD,0.0010907674328008987,10278.605660500336,10310.208993190216,0.0,-1.0,-1.0,0.0017682421470711618,0.004297726654251157,1.0,0.0,1.0,10300.014999999996,35.087458773027755,10335.102458773024,10264.927541226967,0.0,0.0,0.0
2019-09-10 08:00:00+00:00,10279.2,10288.0,10253.4,10263.9,40.50942575,BTC/USD,-0.0014884426803642992,10271.252830250167,10307.107818451244,0.0,-1.0,-1.0,0.0015690272056765797,0.004164137392491307,1.0,0.0,1.0,10295.044999999995,32.6034785840503,10327.648478584046,10262.441521415943,0.0,0.0,0.0
2019-09-10 09:00:00+00:00,10263.9,10288.1,10197.0,10257.1,206.52726950000002,BTC/USD,-0.0006625161975466476,10264.176415125083,10303.758944449715,0.0,-1.0,-1.0,0.0011099261819509387,0.00402339824932402,1.0,0.0,1.0,10291.379999999996,32.53981528740786,10323.919815287403,10258.840184712588,1.0,0.0,1.0
2019-09-10 10:00:00+00:00,10257.1,10279.1,10227.0,10239.0,77.94111328,BTC/USD,-0.0017646313285432091,10251.588207562541,10299.422231668588,0.0,-1.0,-1.0,0.0010248111617306129,0.0039037713533365244,1.0,0.0,1.0,10286.244999999995,32.283407421277914,10318.528407421274,10253.961592578717,1.0,0.0,1.0
2019-09-10 11:00:00+00:00,10239.0,10260.0,10227.0,10253.7,41.97070663,BTC/USD,0.0014356870788163612,10252.644103781271,10296.360350593419,0.0,-1.0,-1.0,0.0017840873651193774,0.0038000265965571324,1.0,0.0,1.0,10282.584999999995,31.573294428109605,10314.158294428105,10251.011705571886,0.0,0.0,0.0
2019-09-10 12:00:00+00:00,10253.7,10269.8,10233.6,10264.8,57.15300919,BTC/USD,0.0010825360601538492,10258.722051890636,10294.246848328086,0.0,-1.0,-1.0,0.0013964769135465418,0.0036871461859069653,1.0,0.0,1.0,10282.839999999995,31.398850129664726,10314.23885012966,10251.44114987033,0.0,0.0,0.0
2019-09-10 13:00:00+00:00,10258.5,10264.7,10227.0,10240.5,99.78548385,BTC/USD,-0.0023673135375262833,10249.611025945318,10290.647582681166,0.0,-1.0,-1.0,0.002064603326095354,0.0036040666015829483,1.0,0.0,1.0,10281.614999999994,32.586940797163,10314.201940797157,10249.028059202832,1.0,0.0,1.0
2019-09-10 14:00:00+00:00,10238.5,10239.0,10181.0,10203.3,181.9619729,BTC/USD,-0.0036326351252381484,10226.455512972658,10284.798176372418,0.0,-1.0,-1.0,0.0022267637958870742,0.0035804845128016237,1.0,0.0,1.0,10279.029999999995,36.61140317028049,10315.641403170275,10242.418596829715,1.0,0.0,1.0
2019-09-10 15:00:00+00:00,10202.8,10216.0,10150.0,10169.7,230.3367464,BTC/USD,-0.003293052247802075,10198.07775648633,10277.09039582107,0.0,-1.0,-1.0,0.0016969455364383946,0.0035275570036502487,1.0,0.0,1.0,10271.949999999995,43.15008690595791,10315.100086905954,10228.799913094037,1.0,0.0,1.0
2019-09-10 16:00:00+00:00,10169.7,10226.0,10169.6,10221.0,160.09244280000001,BTC/USD,0.005044396589869882,10209.538878243166,10273.33418980936,0.0,-1.0,-1.0,0.004937273246206231,0.003712217708979777,0.0,-1.0,-1.0,10271.109999999997,44.00492675757005,10315.114926757567,10227.105073242426,1.0,0.0,1.0
2019-09-10 17:00:00+00:00,10221.0,10345.0,10193.1,10206.4,72.32309064,BTC/USD,-0.001428431660307261,10207.969439121582,10268.851807353858,0.0,-1.0,-1.0,0.0038276096862039327,0.0035960859344593334,0.0,-1.0,-1.0,10267.534999999996,46.27031872300696,10313.805318723003,10221.264681276989,1.0,0.0,1.0
2019-09-10 18:00:00+00:00,10205.9,10295.8,10191.6,10191.6,84.62190369,BTC/USD,-0.0014500705439723927,10199.78471956079,10263.67848491693,0.0,-1.0,-1.0,0.00282167187287353,0.0034832710409417192,1.0,0.0,1.0,10260.574999999997,46.72018469448399,10307.295184694482,10213.854815305513,1.0,0.0,1.0
2019-09-10 19:00:00+00:00,10191.6,10200.3,9938.1,10006.0,1061.793127,BTC/USD,-0.01821107578790382,10102.892359780395,10246.422527636512,0.0,-1.0,-1.0,0.01084795855405057,0.00562383554437129,0.0,-1.0,-1.0,10245.149999999998,72.04335317594813,10317.193353175946,10173.10664682405,1.0,0.0,1.0
2019-09-10 20:00:00+00:00,10006.0,10072.8,9980.0,10056.5,494.3591585,BTC/USD,0.00504697181690994,10079.696179890198,10233.703984120786,0.0,-1.0,-1.0,0.011757871040358558,0.005695819502725549,0.0,-1.0,-1.0,10230.774999999998,79.57100023840323,10310.346000238402,10151.203999761594,1.0,0.0,1.0
2019-09-10 21:00:00+00:00,10056.5,10115.0,10040.0,10100.0,284.3427661,BTC/USD,0.0043255605827077215,10089.848089945099,10224.750228284514,0.0,-1.0,-1.0,0.00923224458870373,0.005680680382589077,0.0,-1.0,-1.0,10219.079999999998,80.79578284977889,10299.875782849776,10138.28421715022,1.0,0.0,1.0
2019-09-10 22:00:00+00:00,10100.0,10111.0,10057.5,10078.4,106.52624009999998,BTC/USD,-0.0021386138613861405,10084.124044972548,10214.949591308301,0.0,-1.0,-1.0,0.006813651534704212,0.005496787987688829,0.0,-1.0,-1.0,10208.744999999997,85.01615620446817,10293.761156204466,10123.728843795529,1.0,0.0,1.0
2019-09-10 23:00:00+00:00,10078.4,10114.2,10039.9,10094.5,270.7703623,BTC/USD,0.001597475789807845,10089.312022486274,10206.883442507697,0.0,-1.0,-1.0,0.00499344521534356,0.005348861757826444,1.0,0.0,1.0,10198.394999999997,85.72697465911065,10284.121974659107,10112.668025340887,1.0,0.0,1.0
2019-09-11 00:00:00+00:00,10094.5,10250.0,10085.0,10137.0,606.1583243,BTC/USD,0.004210213482589431,10113.156011243136,10202.203557421808,0.0,-1.0,-1.0,0.004190087973046176,0.005320144172289347,1.0,0.0,1.0,10190.194999999996,83.20233090733994,10273.397330907335,10106.992669092657,0.0,0.0,0.0
2019-09-11 01:00:00+00:00,10135.8,10144.9,10070.4,10075.7,199.6843639,BTC/USD,-0.006047153990332399,10094.428005621568,10193.731992621253,0.0,-1.0,-1.0,0.005944338328793213,0.005333064366054468,0.0,-1.0,-1.0,10180.314999999999,84.53597972706463,10264.850979727064,10095.779020272934,1.0,0.0,1.0
2019-09-11 02:00:00+00:00,10071.9,10092.3,10055.0,10063.3,105.8117142,BTC/USD,-0.0012306837242078705,10078.864002810784,10184.99735226745,0.0,-1.0,-1.0,0.0042197829219317515,0.005152470844083775,1.0,0.0,1.0,10170.079999999998,85.74412731152447,10255.824127311522,10084.335872688474,1.0,0.0,1.0
2019-09-11 03:00:00+00:00,10063.3,10108.4,10063.3,10080.3,86.11411995,BTC/USD,0.001689306688660741,10079.582001405392,10177.986083792033,0.0,-1.0,-1.0,0.003577994334721597,0.005018566572971849,1.0,0.0,1.0,10160.134999999997,83.9374032114931,10244.07240321149,10076.197596788503,0.0,0.0,0.0
2019-09-11 04:00:00+00:00,10080.4,10080.4,10035.5,10043.7,134.8248032,BTC/USD,-0.0036308443201094054,10061.641000702697,10168.993346482186,0.0,-1.0,-1.0,0.0033995401372223766,0.004905565270575956,1.0,0.0,1.0,10149.124999999996,84.05192552348085,10233.176925523478,10065.073074476515,1.0,0.0,1.0
2019-09-11 05:00:00+00:00,10043.7,10057.6,9953.2,10012.3,188.5800289,BTC/USD,-0.003126337903362475,10036.970500351348,10158.500061822126,0.0,-1.0,-1.0,0.0025419164255904895,0.004772994523041791,1.0,0.0,1.0,10136.884999999997,85.31549051049939,10222.200490510497,10051.569509489496,1.0,0.0,1.0
2019-09-11 06:00:00+00:00,10012.3,10025.0,9886.5,9987.7,418.0087382,BTC/USD,-0.0024569779171617068,10012.335250175674,10147.062092636508,0.0,-1.0,-1.0,0.0017974093564056212,0.004624789158469481,1.0,0.0,1.0,10124.319999999996,87.94945677696433,10212.269456776961,10036.37054322303,1.0,0.0,1.0
2019-09-11 07:00:00+00:00,9987.7,10057.6,9975.4,10046.9,348.9835707,BTC/USD,0.005927290567397714,10029.617625087838,10140.354536931194,0.0,-1.0,-1.0,0.00528766726956793,0.0048136556863219255,0.0,-1.0,-1.0,10113.979999999996,84.00607496826522,10197.986074968261,10029.97392503173,0.0,0.0,0.0
2019-09-11 08:00:00+00:00,10046.9,10060.0,9995.0,9995.0,124.36264640000002,BTC/USD,-0.005165772526849022,10012.308812543919,10130.620578426313,0.0,-1.0,-1.0,0.0056431574712512205,0.004789605590133197,0.0,-1.0,-1.0,10100.489999999996,80.08329808127326,10180.57329808127,10020.406701918722,1.0,0.0,1.0
2019-09-11 09:00:00+00:00,9995.0,10015.0,9980.0,9999.6,185.53839630000002,BTC/USD,0.0004602301150575805,10005.95440627196,10121.846522241947,0.0,-1.0,-1.0,0.004206706468586004,0.00464036460137648,1.0,0.0,1.0,10088.444999999996,75.92507023025395,10164.37007023025,10012.519929769742,1.0,0.0,1.0
2019-09-11 10:00:00+00:00,9999.6,10100.1,9999.6,10087.3,174.28799750000002,BTC/USD,0.008770350814032435,10046.62720313598,10119.533044994587,0.0,-1.0,-1.0,0.006478112868248431,0.005107782229823139,0.0,-1.0,-1.0,10082.644999999997,70.95756682320143,10153.602566823198,10011.687433176796,0.0,0.0,0.0
2019-09-11 11:00:00+00:00,10087.3,10125.0,10060.0,10062.3,125.26435459999999,BTC/USD,-0.0024783638832988064,10054.46360156799,10115.700319186044,0.0,-1.0,-1.0,0.006088604523842516,0.004967374647438809,0.0,-1.0,-1.0,10077.274999999996,68.02598477977861,10145.300984779775,10009.249015220217,0.0,0.0,0.0
2019-09-11 12:00:00+00:00,10062.3,10091.6,10040.0,10091.6,108.63386990000001,BTC/USD,0.002911859117696869,10073.031800783996,10114.08639290714,0.0,-1.0,-1.0,0.004495933162423596,0.004869992244308883,1.0,0.0,1.0,10070.804999999997,59.22049320788455,10130.02549320788,10011.584506792113,0.0,0.0,0.0
2019-09-11 13:00:00+00:00,10091.6,10092.0,10006.4,10032.0,191.6758082,BTC/USD,-0.0059059019382456945,10052.515900391998,10108.589312738597,0.0,-1.0,-1.0,0.005717437135660457,0.00492719127976434,0.0,-1.0,-1.0,10062.084999999995,50.384482521339365,10112.469482521336,10011.700517478655,0.0,0.0,0.0
2019-09-11 14:00:00+00:00,10032.0,10055.0,9973.8,10025.5,328.7008678,BTC/USD,-0.0006479266347687584,10039.007950195999,10103.025070029213,0.0,-1.0,-1.0,0.004129955258081675,0.004759447455362935,1.0,0.0,1.0,10053.779999999995,40.66434620927199,10094.444346209268,10013.115653790723,0.0,0.0,0.0
2019-09-11 15:00:00+00:00,10025.5,10026.5,9973.9,9980.1,174.2475917,BTC/USD,-0.004528452446261988,10009.553975097999,10094.793145824204,0.0,-1.0,-1.0,0.0035139811952359153,0.004708082692970047,1.0,0.0,1.0,10052.484999999997,42.630891628590305,10095.115891628588,10009.854108371406,1.0,0.0,1.0
2019-09-11 16:00:00+00:00,9980.2,10112.9,9930.0,10045.1,646.007834,BTC/USD,0.006512960791976052,10027.326987549,10091.465344507222,0.0,-1.0,-1.0,0.00629535430653806,0.004914064715342492,0.0,-1.0,-1.0,10051.914999999997,42.65059109846687,10094.565591098464,10009.26440890153,0.0,0.0,0.0
2019-09-11 17:00:00+00:00,10045.1,10075.8,10043.0,10050.2,142.9713629,BTC/USD,0.0005077102268769007,10038.7634937745,10088.701927832362,0.0,-1.0,-1.0,0.004520230584372796,0.004751287717521603,1.0,0.0,1.0,10049.424999999997,41.12187118152237,10090.54687118152,10008.303128818476,0.0,0.0,0.0
2019-09-11 18:00:00+00:00,10050.1,10116.9,10050.1,10070.1,153.2287441,BTC/USD,0.0019800600983064243,10054.43174688725,10087.456212373778,0.0,-1.0,-1.0,0.0032365544287049275,0.004624690723496132,1.0,0.0,1.0,10049.009999999998,40.8550827862303,10089.86508278623,10008.154917213767,0.0,0.0,0.0
2019-09-11 19:00:00+00:00,10070.1,10098.7,10045.0,10080.4,173.05004240000002,BTC/USD,0.0010228299619665648,10067.415873443624,10086.983678940023,0.0,-1.0,-1.0,0.002312502413463643,0.004476444477541313,1.0,0.0,1.0,10048.304999999997,40.14425927362017,10088.449259273617,10008.160740726376,0.0,0.0,0.0
2019-09-11 20:00:00+00:00,10080.4,10120.0,10060.0,10094.9,160.5476294,BTC/USD,0.0014384349827387677,10081.157936721811,10087.513811279445,0.0,-1.0,-1.0,0.0016375876751758404,0.004340160314131009,1.0,0.0,1.0,10046.199999999997,36.15415823789619,10082.354158237893,10010.045841762101,0.0,-1.0,-1.0
2019-09-11 21:00:00+00:00,10094.3,10178.9,10073.5,10156.7,252.8392844,BTC/USD,0.006121903139209017,10118.928968360906,10092.14700336504,1.0,0.0,1.0,0.0031341113462483804,0.0044665937720687965,1.0,0.0,1.0,10050.249999999996,43.4361539927308,10093.686153992727,10006.813846007266,0.0,-1.0,-1.0
2019-09-11 22:00:00+00:00,10166.0,10177.2,10130.1,10145.9,112.21527490000001,BTC/USD,-0.0010633375013539004,10132.414484180452,10095.746680745622,1.0,0.0,1.0,0.0036847896975451635,0.0043320472437054875,1.0,0.0,1.0,10054.379999999997,48.38702087822342,10102.76702087822,10005.992979121775,0.0,-1.0,-1.0
2019-09-11 23:00:00+00:00,10145.9,10163.3,10105.0,10160.7,166.2295745,BTC/USD,0.0014587173143831844,10146.557242090226,10100.096410225851,1.0,0.0,1.0,0.002606548359816344,0.004193682364990048,1.0,0.0,1.0,10058.399999999998,53.701739656189424,10112.101739656187,10004.698260343808,0.0,-1.0,-1.0
2019-09-12 00:00:00+00:00,10160.7,10219.0,10136.2,10146.5,251.19185499999998,BTC/USD,-0.001397541507967004,10146.528621045112,10103.203919814985,1.0,0.0,1.0,0.0025161231889302377,0.004077730872245501,1.0,0.0,1.0,10063.539999999997,57.03682466982926,10120.576824669826,10006.503175330168,0.0,-1.0,-1.0
2019-09-12 01:00:00+00:00,10146.5,10175.6,10115.0,10121.2,134.8081305,BTC/USD,-0.002493470654905572,10133.864310522556,10104.409063469042,1.0,0.0,1.0,0.0023449541860070347,0.004003218795382346,1.0,0.0,1.0,10068.984999999999,57.08579208428686,10126.070792084285,10011.899207915712,0.0,0.0,0.0
2019-09-12 02:00:00+00:00,10121.2,10130.7,10085.0,10110.0,171.6066767,BTC/USD,-0.0011065881516026943,10121.932155261278,10104.783471763029,1.0,0.0,1.0,0.001660336916554817,0.0038796139516752482,1.0,0.0,1.0,10075.099999999999,54.407855469938355,10129.507855469938,10020.69214453006,0.0,0.0,0.0
2019-09-12 03:00:00+00:00,10110.0,10129.7,10090.0,10106.8,69.53113518,BTC/USD,-0.0003165182987142634,10114.366077630639,10104.91851262654,1.0,0.0,1.0,0.0012867177184850013,0.003748597397393212,1.0,0.0,1.0,10078.094999999998,54.42248446905948,10132.517484469057,10023.672515530938,0.0,0.0,0.0
2019-09-12 04:00:00+00:00,10106.8,10125.0,10070.0,10082.0,67.26206177,BTC/USD,-0.002453793485573952,10098.18303881532,10103.383728397512,0.0,-1.0,-1.0,0.0013859773867247057,0.0036752866725672023,1.0,0.0,1.0,10082.444999999998,50.78662769496561,10133.231627694964,10031.658372305032,0.0,0.0,0.0
2019-09-12 05:00:00+00:00,10082.1,10100.0,10074.0,10083.8,12.90337983,BTC/USD,0.00017853600476080977,10090.99151940766,10102.072264692173,0.0,-1.0,-1.0,0.0014652086589605731,0.0035510393143264973,1.0,0.0,1.0,10086.654999999997,46.898776496167805,10133.553776496165,10039.75622350383,0.0,0.0,0.0
2019-09-12 06:00:00+00:00,10083.8,10083.8,10040.1,10059.4,121.12115759999999,BTC/USD,-0.0024197227235763785,10075.19575970383,10099.214630781385,0.0,-1.0,-1.0,0.0014726093836255746,0.003479528147609423,1.0,0.0,1.0,10085.259999999998,47.29187534534476,10132.551875345343,10037.968124654653,0.0,0.0,0.0
2019-09-12 07:00:00+00:00,10059.4,10080.0,10055.8,10077.6,18.97169032,BTC/USD,0.0018092530369604454,10076.397879851917,10097.767163618917,0.0,-1.0,-1.0,0.0023139880447353885,0.003402612863699098,1.0,0.0,1.0,10086.024999999998,47.02391189032537,10133.048911890322,10039.001088109673,0.0,0.0,0.0
2019-09-12 08:00:00+00:00,10077.6,10145.0,10055.2,10145.0,222.58622480000002,BTC/USD,0.006688100341351033,10110.698939925958,10100.930205372591,1.0,0.0,1.0,0.004341072996317008,0.003717104556058369,0.0,-1.0,-1.0,10088.694999999998,48.83813733026774,10137.533137330265,10039.85686266973,0.0,-1.0,-1.0
